created_date,account_name,campaign_objective,impressions,reach,clicks,link_clicks,content_views,add_to_cart,purchase,purchase_value,amount_spent,industry,CTR,Conversion_Click_to_Purchase,Conversion_View_to_Cart,estimated_profit,Profit_ROAS,Link_CTR,Conversion_Rate,CPC,ROAS,month
2023-01-09,Client B - Beauty,Sales,513964.0,202674.0,72000.0,43482.0,7857.0,390.0,696.0,6242704.0,2841689.0,Beauty,0.14008763259683557,0.009666666666666667,0.049637266132111495,1872811.2,0.6590486151017934,0.08460125611910561,0.009666666666666667,39.46790277777778,2.1968287170059777,2023-01
2023-01-09,Client C - Fashion,Traffic,490919.0,157789.0,86462.0,40826.0,0.0,0.0,0.0,0.0,1730772.0,Fashion,0.17612274122614932,0.0,0.0,0.0,0.0,0.08316239542572196,0.0,20.0177187666258,0.0,2023-01
2023-01-09,Client C - Fashion,Sales,469170.0,184987.0,48032.0,34363.0,3721.0,440.0,650.0,3120823.0,4862929.0,Fashion,0.1023765372892555,0.013532644903397735,0.11824778285407149,936246.9,0.1925273636526464,0.07324210840420317,0.013532644903397735,101.24352514990007,0.6417578788421546,2023-01
2023-01-09,Client D - Beauty,Traffic,861251.0,439161.0,42461.0,49081.0,0.0,0.0,0.0,0.0,4776133.0,Beauty,0.04930153927252334,0.0,0.0,0.0,0.0,0.05698803252478081,0.0,112.48281952850851,0.0,2023-01
2023-01-09,Client D - Beauty,Sales,175131.0,306929.0,84073.0,22052.0,1723.0,307.0,745.0,4137232.0,1205894.0,Beauty,0.33256460107635943,0.008861346686807893,0.17817759721416135,1241169.5999999999,1.0292526540475364,0.12591717057516943,0.008861346686807893,14.343415840995325,3.430842180158455,2023-01
2023-01-09,Client E - FMCG,Traffic,126113.0,283372.0,81816.0,5637.0,0.0,0.0,0.0,0.0,289795.0,FMCG,0.33256460107635943,0.0,0.0,0.0,0.0,0.04469800892850063,0.0,3.5420333431113717,0.0,2023-01
2023-01-09,Client E - FMCG,Sales,486190.0,446251.0,39797.0,15671.0,7926.0,368.0,609.0,1524342.0,1777395.0,FMCG,0.08185483041609247,0.015302661004598336,0.0464294726217512,457302.6,0.25728810984615125,0.03223225487977951,0.015302661004598336,44.66153227630223,0.8576270328205041,2023-01
2023-01-09,Client F - FMCG,Traffic,464470.0,82536.0,36951.0,42642.0,0.0,0.0,0.0,0.0,433715.0,FMCG,0.07955519193919952,0.0,0.0,0.0,0.0,0.09180786703123991,0.0,11.737571378311818,0.0,2023-01
2023-01-09,Client F - FMCG,Sales,655378.0,342407.0,52826.0,47673.0,7536.0,342.0,107.0,186654.0,4202719.0,FMCG,0.08060386525028304,0.0020255177374777574,0.04538216560509554,55996.2,0.013323802995156231,0.07274122720018066,0.0020255177374777574,79.5577745806989,0.04441267665052077,2023-01
2023-01-10,Client A - Fashion,Traffic,565647.0,113073.0,47502.0,15672.0,0.0,0.0,0.0,0.0,1601886.0,Fashion,0.08397817013084131,0.0,0.0,0.0,0.0,0.027706325676614567,0.0,33.722495894909684,0.0,2023-01
2023-01-10,Client A - Fashion,Sales,861492.0,159147.0,24261.0,21198.0,8403.0,800.0,240.0,3758563.0,2861393.0,Fashion,0.02816160800100291,0.009892419933226166,0.09520409377603237,1127568.9,0.3940629266933972,0.024606148403003163,0.009892419933226166,117.94208812497423,1.3135430889779909,2023-01
2023-01-10,Client B - Beauty,Traffic,326626.0,379751.0,97489.0,37796.0,0.0,0.0,0.0,0.0,1157297.0,Beauty,0.29847287111252624,0.0,0.0,0.0,0.0,0.11571644633311494,0.0,11.871052118700572,0.0,2023-01
2023-01-10,Client B - Beauty,Sales,912628.0,313643.0,87542.0,19909.0,5449.0,607.0,797.0,3544753.0,2766961.0,Beauty,0.09592298285829495,0.00910420141189372,0.11139658652963846,1063425.9,0.38432992008199607,0.02181502211196676,0.00910420141189372,31.6072399533938,1.2810997336066536,2023-01
2023-01-10,Client C - Fashion,Traffic,503351.0,295112.0,13932.0,15044.0,0.0,0.0,0.0,0.0,320841.0,Fashion,0.0276784987017012,0.0,0.0,0.0,0.0,0.02988769268363428,0.0,23.02906976744186,0.0,2023-01
2023-01-10,Client C - Fashion,Sales,212569.0,374617.0,97095.0,30911.0,2781.0,467.0,598.0,129732.0,3043813.0,Fashion,0.33256460107635943,0.006158916525052784,0.1679252067601582,38919.6,0.012786462243245561,0.14541631187990722,0.006158916525052784,31.348813018178074,0.04262154081081854,2023-01
2023-01-10,Client D - Beauty,Traffic,962846.0,319908.0,14891.0,15892.0,0.0,0.0,0.0,0.0,4969934.0,Beauty,0.015465609245923023,0.0,0.0,0.0,0.0,0.01650523552052976,0.0,333.75421395473774,0.0,2023-01
2023-01-10,Client D - Beauty,Sales,544035.0,380484.0,71808.0,5876.0,4219.0,937.0,979.0,443549.0,1575081.0,Beauty,0.13199150789930794,0.01363357843137255,0.22209054278264992,133064.69999999998,0.08448117906317198,0.010800775685387889,0.01363357843137255,21.934617312834224,0.2816039302105733,2023-01
2023-01-10,Client E - FMCG,Traffic,731887.0,275274.0,21310.0,47337.0,0.0,0.0,0.0,0.0,460155.0,FMCG,0.029116516620735167,0.0,0.0,0.0,0.0,0.06467801723490102,0.0,21.593383388080714,0.0,2023-01
2023-01-10,Client E - FMCG,Sales,944190.0,319764.0,33630.0,11625.0,1218.0,144.0,375.0,7198955.0,2360050.0,FMCG,0.035617831156864614,0.011150758251561105,0.11822660098522167,2159686.5,0.9151020105506239,0.012312140564928669,0.011150758251561105,70.1769253642581,3.0503400351687464,2023-01
2023-01-10,Client F - FMCG,Traffic,712940.0,224174.0,46736.0,7644.0,0.0,0.0,0.0,0.0,4096806.0,FMCG,0.0655539035542963,0.0,0.0,0.0,0.0,0.010721799870956884,0.0,87.65846456692914,0.0,2023-01
2023-01-10,Client F - FMCG,Sales,787787.0,486773.0,25367.0,37690.0,6846.0,143.0,143.0,1209786.0,784731.0,FMCG,0.03220032826131937,0.005637245239878582,0.02088810984516506,362935.8,0.46249708498835906,0.047842881387989394,0.005637245239878582,30.935112547798322,1.541656949961197,2023-01
2023-01-11,Client A - Fashion,Traffic,172465.0,123858.0,25595.0,12915.0,0.0,0.0,0.0,0.0,2480266.0,Fashion,0.14840692314382628,0.0,0.0,0.0,0.0,0.07488475922650972,0.0,96.90431724946279,0.0,2023-01
2023-01-11,Client A - Fashion,Sales,252004.0,470788.0,37421.0,33453.0,2964.0,542.0,45.0,3554379.0,2373404.0,Fashion,0.14849367470357613,0.001202533336896395,0.18286099865047234,1066313.7,0.4492761030149102,0.13274789289058903,0.001202533336896395,63.42438737607226,1.4975870100497009,2023-01
2023-01-11,Client B - Beauty,Traffic,144639.0,372206.0,96146.0,33025.0,0.0,0.0,0.0,0.0,3376890.0,Beauty,0.33256460107635943,0.0,0.0,0.0,0.0,0.22832707637635768,0.0,35.12252199779502,0.0,2023-01
2023-01-11,Client B - Beauty,Sales,366330.0,209003.0,59458.0,7900.0,4554.0,633.0,548.0,3603201.0,3535520.0,Beauty,0.16230720934676385,0.009216589861751152,0.13899868247694336,1080960.3,0.30574294587500567,0.0215652553708405,0.009216589861751152,59.462477715362105,1.0191431529166854,2023-01
2023-01-11,Client C - Fashion,Traffic,690177.0,160266.0,30179.0,31443.0,0.0,0.0,0.0,0.0,460683.0,Fashion,0.04372646437073389,0.0,0.0,0.0,0.0,0.04555787863113375,0.0,15.265018721627621,0.0,2023-01
2023-01-11,Client C - Fashion,Sales,102011.0,404251.0,72562.0,8752.0,8969.0,456.0,910.0,3872748.0,2587889.0,Fashion,0.33256460107635943,0.012540999421184642,0.05084178838220538,1161824.4,0.44894676703676234,0.08579466920234093,0.012540999421184642,35.66452137482429,1.4964892234558747,2023-01
2023-01-11,Client D - Beauty,Traffic,462879.0,162757.0,53837.0,21896.0,0.0,0.0,0.0,0.0,2980896.0,Beauty,0.11630901380274326,0.0,0.0,0.0,0.0,0.047303939042384724,0.0,55.36890985753293,0.0,2023-01
2023-01-11,Client D - Beauty,Sales,932067.0,378909.0,48102.0,36441.0,1230.0,183.0,951.0,4397913.0,4796092.0,Beauty,0.05160787797443746,0.01977048771360858,0.14878048780487804,1319373.9,0.275093534485994,0.03909697478829312,0.01977048771360858,99.7067065818469,0.9169784482866468,2023-01
2023-01-11,Client E - FMCG,Traffic,198946.0,85042.0,46604.0,17294.0,0.0,0.0,0.0,0.0,4201984.0,FMCG,0.23425452132739538,0.0,0.0,0.0,0.0,0.08692811114573804,0.0,90.16359110805939,0.0,2023-01
2023-01-11,Client E - FMCG,Sales,577721.0,160838.0,44711.0,30154.0,2142.0,189.0,562.0,2003968.0,3815230.0,FMCG,0.07739202833201493,0.012569613741584844,0.08823529411764706,601190.4,0.1575764501746946,0.052194744522009756,0.012569613741584844,85.33090290979848,0.5252548339156486,2023-01
2023-01-11,Client F - FMCG,Traffic,470131.0,124237.0,24292.0,15546.0,0.0,0.0,0.0,0.0,2944900.0,FMCG,0.051670704548306745,0.0,0.0,0.0,0.0,0.03306737909221047,0.0,121.22921126296723,0.0,2023-01
2023-01-11,Client F - FMCG,Sales,186915.0,75137.0,91676.0,27191.0,9229.0,784.0,532.0,7313260.0,296222.0,FMCG,0.33256460107635943,0.005803045508093721,0.08494961534294072,2193978.0,1.2222016258442543,0.14547254099456972,0.005803045508093721,3.231183734019809,4.074005419480848,2023-01
2023-01-12,Client A - Fashion,Traffic,595214.0,368740.0,49721.0,17227.0,0.0,0.0,0.0,0.0,2594961.0,Fashion,0.08353466148309684,0.0,0.0,0.0,0.0,0.028942531593678912,0.0,52.19044267009915,0.0,2023-01
2023-01-12,Client A - Fashion,Sales,996330.0,178112.0,54165.0,15358.0,6950.0,542.0,479.0,5793283.0,1553221.0,Fashion,0.05436451778025353,0.008843349026123881,0.07798561151079136,1737984.9,1.118955319300988,0.01541457147732177,0.008843349026123881,28.67573156097111,3.7298510643366267,2023-01
2023-01-12,Client B - Beauty,Traffic,874654.0,199028.0,31943.0,48069.0,0.0,0.0,0.0,0.0,252097.0,Beauty,0.036520727053211896,0.0,0.0,0.0,0.0,0.05495773185739732,0.0,7.892089033591084,0.0,2023-01
2023-01-12,Client B - Beauty,Sales,698991.0,251927.0,93122.0,44243.0,6575.0,308.0,329.0,5358358.0,2920720.0,Beauty,0.1332234606740287,0.0035329997207963746,0.04684410646387833,1607507.4,0.550380522610863,0.06329552168768983,0.0035329997207963746,31.364446639891757,1.8346017420362102,2023-01
2023-01-12,Client C - Fashion,Traffic,343722.0,221984.0,96554.0,7945.0,0.0,0.0,0.0,0.0,338625.0,Fashion,0.28090724480830437,0.0,0.0,0.0,0.0,0.023114610062783297,0.0,3.5071048325289476,0.0,2023-01
2023-01-12,Client C - Fashion,Sales,672453.0,335877.0,56170.0,47060.0,3625.0,939.0,709.0,3207478.0,1795830.0,Fashion,0.08353000135325443,0.012622396296955671,0.2590344827586207,962243.3999999999,0.5358209852825713,0.06998258614356691,0.012622396296955671,31.9713370126402,1.7860699509419042,2023-01
2023-01-12,Client D - Beauty,Traffic,465204.0,363849.0,10913.0,49822.0,0.0,0.0,0.0,0.0,3381237.0,Beauty,0.02345852572204882,0.0,0.0,0.0,0.0,0.10709710148665962,0.0,309.8357005406396,0.0,2023-01
2023-01-12,Client D - Beauty,Sales,299616.0,348997.0,13390.0,12214.0,5670.0,615.0,577.0,6110552.0,1178140.0,Beauty,0.044690537220976184,0.023116282154280694,0.10846560846560846,1833165.5999999999,1.2222016258442543,0.04076551319021681,0.043091859596713966,87.9865571321882,4.074005419480848,2023-01
2023-01-12,Client E - FMCG,Traffic,741198.0,357823.0,40123.0,12616.0,0.0,0.0,0.0,0.0,1001255.0,FMCG,0.05413263392507805,0.0,0.0,0.0,0.0,0.017021092879365568,0.0,24.954639483587968,0.0,2023-01
2023-01-12,Client E - FMCG,Sales,265858.0,484898.0,81355.0,31497.0,6461.0,432.0,386.0,5363537.0,3555374.0,FMCG,0.30600922296865246,0.004744637698973634,0.06686271475003869,1609061.0999999999,0.45257154380945575,0.1184730194314258,0.004744637698973634,43.7019728351054,1.508571812698186,2023-01
2023-01-12,Client F - FMCG,Traffic,470725.0,471439.0,57639.0,40639.0,0.0,0.0,0.0,0.0,932478.0,FMCG,0.12244728875670509,0.0,0.0,0.0,0.0,0.08633278453449467,0.0,16.177900379951076,0.0,2023-01
2023-01-12,Client F - FMCG,Sales,565129.0,201564.0,94157.0,7608.0,8944.0,862.0,95.0,5285699.0,664157.0,FMCG,0.1666115170164688,0.0010089531314719034,0.09637745974955278,1585709.7,1.2222016258442543,0.013462413006587876,0.0010089531314719034,7.05371878883142,4.074005419480848,2023-01
2023-01-13,Client A - Fashion,Traffic,937788.0,164573.0,55642.0,28341.0,0.0,0.0,0.0,0.0,1909989.0,Fashion,0.05933323949549365,0.0,0.0,0.0,0.0,0.03022111607314233,0.0,34.32639013694691,0.0,2023-01
2023-01-13,Client A - Fashion,Sales,522283.0,486441.0,23428.0,30697.0,1122.0,936.0,288.0,6400096.0,4900125.0,Fashion,0.04485690707911228,0.012292982755676968,0.8342245989304813,1920028.7999999998,0.39183261651488477,0.0587746489929789,0.012292982755676968,209.1567782141028,1.3061087217162828,2023-01
2023-01-13,Client B - Beauty,Traffic,967308.0,479491.0,52053.0,20981.0,0.0,0.0,0.0,0.0,4645216.0,Beauty,0.053812229403664605,0.0,0.0,0.0,0.0,0.021690092504145525,0.0,89.24012064626439,0.0,2023-01
2023-01-13,Client B - Beauty,Sales,587483.0,56203.0,45501.0,25954.0,1609.0,915.0,224.0,7660851.0,2573715.0,Beauty,0.0774507517664341,0.004922968725962067,0.5686761963952766,2298255.3,0.8929719491085842,0.044178299627393475,0.004922968725962067,56.563921672051166,2.976573163695281,2023-01
2023-01-13,Client C - Fashion,Traffic,994085.0,271367.0,25879.0,19522.0,0.0,0.0,0.0,0.0,3299474.0,Fashion,0.026032985106907356,0.0,0.0,0.0,0.0,0.019638159714712524,0.0,127.49619382510916,0.0,2023-01
2023-01-13,Client C - Fashion,Sales,836439.0,219626.0,39634.0,27116.0,1610.0,272.0,832.0,6328482.0,1279799.0,Fashion,0.04738420853164427,0.020992077509209266,0.168944099378882,1898544.5999999999,1.2222016258442543,0.03241838316960352,0.020992077509209266,32.29043245698138,4.074005419480848,2023-01
2023-01-13,Client D - Beauty,Traffic,681985.0,395877.0,34776.0,8111.0,0.0,0.0,0.0,0.0,2081932.0,Beauty,0.05099232387809116,0.0,0.0,0.0,0.0,0.011893223457993944,0.0,59.866919714745805,0.0,2023-01
2023-01-13,Client D - Beauty,Sales,298647.0,251802.0,59369.0,36852.0,8733.0,757.0,232.0,678427.0,4195968.0,Beauty,0.198793224107391,0.003907763310818778,0.08668269781289362,203528.1,0.04850563683993777,0.12339651829752182,0.003907763310818778,70.67607674038639,0.1616854561331259,2023-01
2023-01-13,Client E - FMCG,Traffic,830264.0,194430.0,81133.0,18264.0,0.0,0.0,0.0,0.0,363748.0,FMCG,0.09771952053804572,0.0,0.0,0.0,0.0,0.02199782237938776,0.0,4.483354492006952,0.0,2023-01
2023-01-13,Client E - FMCG,Sales,709184.0,417193.0,40994.0,49741.0,8595.0,278.0,494.0,6435104.0,549261.0,FMCG,0.05780446259362873,0.012050543982046153,0.03234438627108784,1930531.2,1.2222016258442543,0.07013835619528923,0.012050543982046153,13.39857052251549,4.074005419480848,2023-01
2023-01-13,Client F - FMCG,Traffic,544536.0,397352.0,63972.0,18524.0,0.0,0.0,0.0,0.0,3811867.0,FMCG,0.11747983604389792,0.0,0.0,0.0,0.0,0.03401795289934917,0.0,59.5864909647971,0.0,2023-01
2023-01-13,Client F - FMCG,Sales,718393.0,287134.0,83433.0,18664.0,8505.0,262.0,378.0,6832878.0,3389088.0,FMCG,0.11613838108110741,0.004530581424616159,0.03080540858318636,2049863.4,0.6048421876327791,0.025980208604482503,0.004530581424616159,40.62047391319981,2.016140625442597,2023-01
2023-01-14,Client A - Fashion,Traffic,245246.0,383598.0,66930.0,26259.0,0.0,0.0,0.0,0.0,4901325.0,Fashion,0.27290964990254685,0.0,0.0,0.0,0.0,0.1070720827251005,0.0,73.23061407440609,0.0,2023-01
2023-01-14,Client A - Fashion,Sales,801216.0,238477.0,67076.0,33183.0,8855.0,887.0,849.0,3787371.0,1228862.0,Fashion,0.08371774902148733,0.012657284274554237,0.10016939582156974,1136211.3,0.9246044714540771,0.04141579798705967,0.012657284274554237,18.32044248315344,3.082014904846923,2023-01
2023-01-14,Client B - Beauty,Traffic,219417.0,187497.0,54917.0,41294.0,0.0,0.0,0.0,0.0,3225612.0,Beauty,0.2502859851333306,0.0,0.0,0.0,0.0,0.18819872662555773,0.0,58.736129067501864,0.0,2023-01
2023-01-14,Client B - Beauty,Sales,847301.0,218459.0,37634.0,10532.0,1586.0,411.0,160.0,4500035.0,3322447.0,Beauty,0.044416329025930575,0.004251474730297072,0.25914249684741486,1350010.5,0.40633018374709967,0.012430057323194472,0.004251474730297072,88.28312164532072,1.3544339458236656,2023-01
2023-01-14,Client C - Fashion,Traffic,128925.0,72503.0,48389.0,5908.0,0.0,0.0,0.0,0.0,1754254.0,Fashion,0.33256460107635943,0.0,0.0,0.0,0.0,0.04582509210781462,0.0,36.25315670916944,0.0,2023-01
2023-01-14,Client C - Fashion,Sales,662928.0,73008.0,30229.0,25802.0,6863.0,949.0,996.0,4096301.0,4749917.0,Fashion,0.04559922042816113,0.023116282154280694,0.1382777211132158,1228890.3,0.25871826812973786,0.0389212704848792,0.032948493168811405,157.13113235634654,0.8623942270991262,2023-01
2023-01-14,Client D - Beauty,Traffic,213353.0,247741.0,95879.0,34445.0,0.0,0.0,0.0,0.0,1939375.0,Beauty,0.33256460107635943,0.0,0.0,0.0,0.0,0.16144605419187918,0.0,20.227317765099762,0.0,2023-01
2023-01-14,Client D - Beauty,Sales,967997.0,294875.0,97879.0,22568.0,1884.0,774.0,533.0,3582071.0,1675549.0,Beauty,0.10111498279436816,0.005445499034522216,0.410828025477707,1074621.3,0.6413547440271815,0.023314121841286697,0.005445499034522216,17.11857497522451,2.137849146757272,2023-01
2023-01-14,Client E - FMCG,Traffic,879896.0,225524.0,63118.0,8143.0,0.0,0.0,0.0,0.0,3981849.0,FMCG,0.07173347759280642,0.0,0.0,0.0,0.0,0.00925450280487694,0.0,63.08579169175196,0.0,2023-01
2023-01-14,Client E - FMCG,Sales,321975.0,394810.0,84610.0,26204.0,8534.0,876.0,907.0,6880573.0,1190904.0,FMCG,0.2627843776690737,0.010719773076468502,0.10264823060698383,2064171.9,1.2222016258442543,0.08138520071434117,0.010719773076468502,14.075215695544262,4.074005419480848,2023-01
2023-01-14,Client F - FMCG,Traffic,142509.0,70092.0,72273.0,20813.0,0.0,0.0,0.0,0.0,1835469.0,FMCG,0.33256460107635943,0.0,0.0,0.0,0.0,0.14604691633510866,0.0,25.396330579884605,0.0,2023-01
2023-01-14,Client F - FMCG,Sales,218614.0,226165.0,90225.0,22505.0,7417.0,679.0,210.0,5428183.0,3400150.0,FMCG,0.33256460107635943,0.0023275145469659184,0.09154644735068086,1628454.9,0.47893619399144155,0.10294400175652063,0.0023275145469659184,37.68523136602937,1.5964539799714719,2023-01
2023-01-15,Client A - Fashion,Traffic,460853.0,410649.0,92461.0,26674.0,0.0,0.0,0.0,0.0,3747900.0,Fashion,0.20063013585676995,0.0,0.0,0.0,0.0,0.057879627560198155,0.0,40.53492824001471,0.0,2023-01
2023-01-15,Client A - Fashion,Sales,130573.0,410016.0,83925.0,14649.0,9379.0,335.0,901.0,5937968.0,525274.0,Fashion,0.33256460107635943,0.01073577599046768,0.03571809361339162,1781390.4,1.2222016258442543,0.11219011587387898,0.01073577599046768,6.258850163836759,4.074005419480848,2023-01
2023-01-15,Client B - Beauty,Traffic,477998.0,81700.0,53149.0,30752.0,0.0,0.0,0.0,0.0,4791145.0,Beauty,0.11119084180268536,0.0,0.0,0.0,0.0,0.06433499721756158,0.0,90.14553425276111,0.0,2023-01
2023-01-15,Client B - Beauty,Sales,603578.0,138643.0,75041.0,20149.0,6423.0,924.0,515.0,2219427.0,755703.0,Beauty,0.12432693040501808,0.0068629149398328915,0.14385801027557216,665828.1,0.8810711350887849,0.03338259512440811,0.0068629149398328915,10.07053477432337,2.936903783629283,2023-01
2023-01-15,Client C - Fashion,Traffic,497341.0,374029.0,62158.0,16955.0,0.0,0.0,0.0,0.0,4771398.0,Fashion,0.1249806470811777,0.0,0.0,0.0,0.0,0.03409129752021249,0.0,76.76241191801537,0.0,2023-01
2023-01-15,Client C - Fashion,Sales,744766.0,70284.0,76218.0,28974.0,5896.0,842.0,591.0,4477857.0,4676351.0,Fashion,0.1023381840739239,0.007754073840825002,0.14280868385345996,1343357.0999999999,0.2872660970059775,0.03890349452042655,0.007754073840825002,61.354942402057254,0.9575536566865918,2023-01
2023-01-15,Client D - Beauty,Traffic,501380.0,80770.0,61048.0,39550.0,0.0,0.0,0.0,0.0,4137615.0,Beauty,0.12175994255853843,0.0,0.0,0.0,0.0,0.07888228489369341,0.0,67.77642183200105,0.0,2023-01
2023-01-15,Client D - Beauty,Sales,619653.0,126104.0,41119.0,49839.0,2601.0,454.0,287.0,1581447.0,924545.0,Beauty,0.06635810687594508,0.006979741725236508,0.17454825067281815,474434.1,0.5131541460934838,0.08043049900508834,0.006979741725236508,22.484617816581142,1.7105138203116128,2023-01
2023-01-15,Client E - FMCG,Traffic,978808.0,431111.0,12037.0,39661.0,0.0,0.0,0.0,0.0,2191697.0,FMCG,0.012297610971712532,0.0,0.0,0.0,0.0,0.04051969334128859,0.0,182.08000332308714,0.0,2023-01
2023-01-15,Client E - FMCG,Sales,906051.0,473923.0,62524.0,24167.0,1937.0,701.0,220.0,995494.0,2828913.0,FMCG,0.06900715301898017,0.003518648838845883,0.3618998451213216,298648.2,0.10556994859863135,0.02667289148182608,0.003518648838845883,45.2452338302092,0.3518998286621045,2023-01
2023-01-15,Client F - FMCG,Traffic,864611.0,296000.0,79852.0,24520.0,0.0,0.0,0.0,0.0,3502504.0,FMCG,0.09235598436753638,0.0,0.0,0.0,0.0,0.028359574421329362,0.0,43.86244552421981,0.0,2023-01
2023-01-15,Client F - FMCG,Sales,291727.0,461806.0,70685.0,39910.0,7129.0,634.0,41.0,3429760.0,1393085.0,FMCG,0.24229845026343122,0.0005800381976374054,0.08893252910646654,1028928.0,0.7385967116148692,0.13680598641880937,0.0005800381976374054,19.70835396477329,2.4619890387162306,2023-01
2023-01-16,Client A - Fashion,Traffic,292410.0,239604.0,96493.0,10364.0,0.0,0.0,0.0,0.0,4413658.0,Fashion,0.3299921343319312,0.0,0.0,0.0,0.0,0.035443384289183,0.0,45.7407065797519,0.0,2023-01
2023-01-16,Client A - Fashion,Sales,466918.0,425869.0,12318.0,11692.0,8350.0,593.0,785.0,5910810.0,112615.0,Fashion,0.02638150596036135,0.023116282154280694,0.07101796407185629,1773243.0,1.2222016258442543,0.025040799455150583,0.06372787790225685,9.142312063646695,4.074005419480848,2023-01
2023-01-16,Client B - Beauty,Traffic,503357.0,213594.0,96766.0,14931.0,0.0,0.0,0.0,0.0,4156376.0,Beauty,0.192241291965742,0.0,0.0,0.0,0.0,0.029662843667615627,0.0,42.95285534175227,0.0,2023-01
2023-01-16,Client B - Beauty,Sales,346321.0,50134.0,53690.0,38445.0,2278.0,661.0,718.0,1192115.0,4475237.0,Beauty,0.15502958238166326,0.013373067610355746,0.2901668129938543,357634.5,0.07991409170061832,0.11100972796913845,0.013373067610355746,83.35326876513317,0.2663803056687277,2023-01
2023-01-16,Client C - Fashion,Traffic,536919.0,259088.0,33112.0,8723.0,0.0,0.0,0.0,0.0,3483429.0,Fashion,0.06167038231092586,0.0,0.0,0.0,0.0,0.01624639843253824,0.0,105.20140734476927,0.0,2023-01
